2000-01-01 00:00:00+01,27,ZM
2001-01-01 00:00:00+01,27,ZM
2002-01-01 00:00:00+01,31,ZM
2003-01-01 00:00:00+01,44,ZM
2004-01-01 00:00:00+01,75,ZM
2005-01-01 00:00:00+01,86,ZM
2006-01-01 00:00:00+01,167,ZM
2007-01-01 00:00:00+01,184,ZM
2008-01-01 00:00:00+01,405,ZM
2009-01-01 00:00:00+01,455,ZM
2010-01-01 00:00:00+01,92,ZM
1973-01-01 00:00:00+01,209,ZW
1974-01-01 00:00:00+01,343,ZW
1975-01-01 00:00:00+01,856,ZW
1976-01-01 00:00:00+01,3581,ZW
1986-01-01 00:00:00+01,1,ZW
1988-01-01 00:00:00+01,3,ZW
1990-01-01 00:00:00+01,1,ZW
1994-01-01 00:00:00+01,2,ZW
1995-01-01 00:00:00+01,2,ZW
1996-01-01 00:00:00+01,2,ZW
1997-01-01 00:00:00+01,3,ZW
1999-01-01 00:00:00+01,3,ZW
2000-01-01 00:00:00+01,140,ZW
2001-01-01 00:00:00+01,174,ZW
2002-01-01 00:00:00+01,394,ZW
2003-01-01 00:00:00+01,456,ZW
2004-01-01 00:00:00+01,427,ZW
2005-01-01 00:00:00+01,639,ZW
2006-01-01 00:00:00+01,479,ZW
2007-01-01 00:00:00+01,687,ZW
2008-01-01 00:00:00+01,1658,ZW
2009-01-01 00:00:00+01,1119,ZW
2010-01-01 00:00:00+01,181,ZW
,10041395,Total Résultat
